Confirmed,Date,Deaths,Province_State,new_confirmed,new_deaths,new_confirmed_7,new_deaths_7,new_confirmed_14,new_deaths_14,RegionCode,stringency,containment,State_FIPS,StateName,population,per_100k_new_confirmed_7,per_100k_new_deaths_7
34.0,2020-03-23,0.0,Montana,0.0,0.0,4.0,0.0,2.4285714285714284,0.0,MT,46.3,48.61,30,Montana,1041732.0,0.3839759170304839,0.0
51.0,2020-03-24,0.0,Montana,17.0,0.0,6.142857142857143,0.0,3.642857142857143,0.0,MT,49.07,50.69,30,Montana,1041732.0,0.5896773011539574,0.0
65.0,2020-03-25,0.0,Montana,14.0,0.0,7.857142857142857,0.0,4.642857142857143,0.0,MT,49.07,50.69,30,Montana,1041732.0,0.7542384084527362,0.0
90.0,2020-03-26,0.0,Montana,25.0,0.0,11.285714285714286,0.0,6.428571428571429,0.0,MT,49.07,50.69,30,Montana,1041732.0,1.0833606230502937,0.0
109.0,2020-03-27,1.0,Montana,19.0,1.0,12.714285714285714,0.14285714285714285,7.714285714285714,0.07142857142857142,MT,54.63,54.86,30,Montana,1041732.0,1.2204948791326093,0.013713425608231565
129.0,2020-03-28,1.0,Montana,20.0,0.0,14.571428571428571,0.14285714285714285,8.857142857142858,0.07142857142857142,MT,71.3,67.36,30,Montana,1041732.0,1.3987694120396197,0.013713425608231565
154.0,2020-03-29,1.0,Montana,25.0,0.0,17.142857142857142,0.14285714285714285,10.571428571428571,0.07142857142857142,MT,71.3,67.36,30,Montana,1041732.0,1.645611072987788,0.013713425608231565
171.0,2020-03-30,5.0,Montana,17.0,4.0,19.571428571428573,0.7142857142857143,11.785714285714286,0.35714285714285715,MT,76.85,71.53,30,Montana,1041732.0,1.8787393083277246,0.06856712804115783
198.0,2020-03-31,5.0,Montana,27.0,0.0,21.0,0.7142857142857143,13.571428571428571,0.35714285714285715,MT,76.85,71.53,30,Montana,1041732.0,2.01587356441004,0.06856712804115783
208.0,2020-04-01,6.0,Montana,10.0,1.0,20.428571428571427,0.8571428571428571,14.142857142857142,0.42857142857142855,MT,76.85,71.53,30,Montana,1041732.0,1.9610198619771135,0.0822805536493894
241.0,2020-04-02,6.0,Montana,33.0,0.0,21.571428571428573,0.8571428571428571,16.428571428571427,0.42857142857142855,MT,76.85,71.53,30,Montana,1041732.0,2.0707272668429666,0.0822805536493894
243.0,2020-04-03,5.0,Montana,2.0,-1.0,19.142857142857142,0.5714285714285714,15.928571428571429,0.35714285714285715,MT,76.85,71.53,30,Montana,1041732.0,1.8375990315030297,0.05485370243292626
265.0,2020-04-04,6.0,Montana,22.0,1.0,19.428571428571427,0.7142857142857143,17.0,0.42857142857142855,MT,76.85,71.53,30,Montana,1041732.0,1.865025882719493,0.06856712804115783
286.0,2020-04-05,6.0,Montana,21.0,0.0,18.857142857142858,0.7142857142857143,18.0,0.42857142857142855,MT,76.85,71.53,30,Montana,1041732.0,1.810172180286567,0.06856712804115783
299.0,2020-04-06,6.0,Montana,13.0,0.0,18.285714285714285,0.14285714285714285,18.928571428571427,0.42857142857142855,MT,76.85,71.53,30,Montana,1041732.0,1.7553184778536404,0.013713425608231565
319.0,2020-04-07,6.0,Montana,20.0,0.0,17.285714285714285,0.14285714285714285,19.142857142857142,0.42857142857142855,MT,76.85,71.53,30,Montana,1041732.0,1.6593244985960194,0.013713425608231565
332.0,2020-04-08,6.0,Montana,13.0,0.0,17.714285714285715,0.0,19.071428571428573,0.42857142857142855,MT,76.85,71.53,30,Montana,1041732.0,1.7004647754207143,0.0
354.0,2020-04-09,6.0,Montana,22.0,0.0,16.142857142857142,0.0,18.857142857142858,0.42857142857142855,MT,76.85,71.53,30,Montana,1041732.0,1.549617093730167,0.0
365.0,2020-04-10,6.0,Montana,11.0,0.0,17.428571428571427,0.14285714285714285,18.285714285714285,0.35714285714285715,MT,76.85,71.53,30,Montana,1041732.0,1.6730379242042508,0.013713425608231565
377.0,2020-04-11,6.0,Montana,12.0,0.0,16.0,0.0,17.714285714285715,0.35714285714285715,MT,76.85,71.53,30,Montana,1041732.0,1.5359036681219356,0.0
387.0,2020-04-12,6.0,Montana,10.0,0.0,14.428571428571429,0.0,16.642857142857142,0.35714285714285715,MT,76.85,71.53,30,Montana,1041732.0,1.3850559864313883,0.0
394.0,2020-04-13,7.0,Montana,7.0,1.0,13.571428571428571,0.14285714285714285,15.928571428571429,0.14285714285714285,MT,76.85,71.53,30,Montana,1041732.0,1.3027754327819987,0.013713425608231565
399.0,2020-04-14,7.0,Montana,5.0,0.0,11.428571428571429,0.14285714285714285,14.357142857142858,0.14285714285714285,MT,76.85,71.53,30,Montana,1041732.0,1.0970740486585253,0.013713425608231565
404.0,2020-04-15,7.0,Montana,5.0,0.0,10.285714285714286,0.14285714285714285,14.0,0.07142857142857142,MT,76.85,71.53,30,Montana,1041732.0,0.9873666437926729,0.013713425608231565
415.0,2020-04-16,7.0,Montana,11.0,0.0,8.714285714285714,0.14285714285714285,12.428571428571429,0.07142857142857142,MT,76.85,71.53,30,Montana,1041732.0,0.8365189621021254,0.013713425608231565
422.0,2020-04-17,8.0,Montana,7.0,1.0,8.142857142857142,0.2857142857142857,12.785714285714286,0.21428571428571427,MT,76.85,71.53,30,Montana,1041732.0,0.7816652596691992,0.02742685121646313
426.0,2020-04-18,10.0,Montana,4.0,2.0,7.0,0.5714285714285714,11.5,0.2857142857142857,MT,76.85,71.53,30,Montana,1041732.0,0.6719578548033468,0.05485370243292626
433.0,2020-04-19,10.0,Montana,7.0,0.0,6.571428571428571,0.5714285714285714,10.5,0.2857142857142857,MT,76.85,71.53,30,Montana,1041732.0,0.630817577978652,0.05485370243292626
433.0,2020-04-20,10.0,Montana,0.0,0.0,5.571428571428571,0.42857142857142855,9.571428571428571,0.2857142857142857,MT,76.85,71.53,30,Montana,1041732.0,0.534823598721031,0.0411402768246947
437.0,2020-04-21,12.0,Montana,4.0,2.0,5.428571428571429,0.7142857142857143,8.428571428571429,0.42857142857142855,MT,76.85,71.53,30,Montana,1041732.0,0.5211101731127995,0.06856712804115783
439.0,2020-04-22,14.0,Montana,2.0,2.0,5.0,1.0,7.642857142857143,0.5714285714285714,MT,76.85,71.53,30,Montana,1041732.0,0.4799698962881048,0.09599397925762097
442.0,2020-04-23,14.0,Montana,3.0,0.0,3.857142857142857,1.0,6.285714285714286,0.5714285714285714,MT,76.85,71.53,30,Montana,1041732.0,0.3702624914222523,0.09599397925762097
444.0,2020-04-24,14.0,Montana,2.0,0.0,3.142857142857143,0.8571428571428571,5.642857142857143,0.5714285714285714,MT,76.85,71.53,30,Montana,1041732.0,0.3016953633810945,0.0822805536493894
445.0,2020-04-25,14.0,Montana,1.0,0.0,2.7142857142857144,0.5714285714285714,4.857142857142857,0.5714285714285714,MT,75.0,70.14,30,Montana,1041732.0,0.26055508655639975,0.05485370243292626
448.0,2020-04-26,14.0,Montana,3.0,0.0,2.142857142857143,0.5714285714285714,4.357142857142857,0.5714285714285714,MT,75.0,70.14,30,Montana,1041732.0,0.2057013841234735,0.05485370243292626
449.0,2020-04-27,14.0,Montana,1.0,0.0,2.2857142857142856,0.5714285714285714,3.9285714285714284,0.5,MT,71.3,67.36,30,Montana,1041732.0,0.21941480973170505,0.05485370243292626
451.0,2020-04-28,15.0,Montana,2.0,1.0,2.0,0.42857142857142855,3.7142857142857144,0.5714285714285714,MT,71.3,67.36,30,Montana,1041732.0,0.19198795851524195,0.0411402768246947
451.0,2020-04-29,16.0,Montana,0.0,1.0,1.7142857142857142,0.2857142857142857,3.357142857142857,0.6428571428571429,MT,71.3,67.36,30,Montana,1041732.0,0.1645611072987788,0.02742685121646313
453.0,2020-04-30,16.0,Montana,2.0,0.0,1.5714285714285714,0.2857142857142857,2.7142857142857144,0.6428571428571429,MT,71.3,67.36,30,Montana,1041732.0,0.15084768169054724,0.02742685121646313
453.0,2020-05-01,16.0,Montana,0.0,0.0,1.2857142857142858,0.2857142857142857,2.2142857142857144,0.5714285714285714,MT,71.3,67.36,30,Montana,1041732.0,0.12342083047408411,0.02742685121646313
455.0,2020-05-02,16.0,Montana,2.0,0.0,1.4285714285714286,0.2857142857142857,2.0714285714285716,0.42857142857142855,MT,71.3,67.36,30,Montana,1041732.0,0.13713425608231566,0.02742685121646313
455.0,2020-05-03,16.0,Montana,0.0,0.0,1.0,0.2857142857142857,1.5714285714285714,0.42857142857142855,MT,71.3,67.36,30,Montana,1041732.0,0.09599397925762097,0.02742685121646313
457.0,2020-05-04,16.0,Montana,2.0,0.0,1.1428571428571428,0.2857142857142857,1.7142857142857142,0.42857142857142855,MT,71.3,67.36,30,Montana,1041732.0,0.10970740486585252,0.02742685121646313
456.0,2020-05-05,16.0,Montana,-1.0,0.0,0.7142857142857143,0.14285714285714285,1.3571428571428572,0.2857142857142857,MT,71.3,67.36,30,Montana,1041732.0,0.06856712804115783,0.013713425608231565
456.0,2020-05-06,16.0,Montana,0.0,0.0,0.7142857142857143,0.0,1.2142857142857142,0.14285714285714285,MT,71.3,67.36,30,Montana,1041732.0,0.06856712804115783,0.0
456.0,2020-05-07,16.0,Montana,0.0,0.0,0.42857142857142855,0.0,1.0,0.14285714285714285,MT,69.44,65.97,30,Montana,1041732.0,0.0411402768246947,0.0
458.0,2020-05-08,16.0,Montana,2.0,0.0,0.7142857142857143,0.0,1.0,0.14285714285714285,MT,69.44,65.97,30,Montana,1041732.0,0.06856712804115783,0.0
458.0,2020-05-09,16.0,Montana,0.0,0.0,0.42857142857142855,0.0,0.9285714285714286,0.14285714285714285,MT,69.44,65.97,30,Montana,1041732.0,0.0411402768246947,0.0
458.0,2020-05-10,16.0,Montana,0.0,0.0,0.42857142857142855,0.0,0.7142857142857143,0.14285714285714285,MT,69.44,65.97,30,Montana,1041732.0,0.0411402768246947,0.0
459.0,2020-05-11,16.0,Montana,1.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.14285714285714285,MT,69.44,65.97,30,Montana,1041732.0,0.02742685121646313,0.0
461.0,2020-05-12,16.0,Montana,2.0,0.0,0.7142857142857143,0.0,0.7142857142857143,0.07142857142857142,MT,69.44,65.97,30,Montana,1041732.0,0.06856712804115783,0.0
462.0,2020-05-13,16.0,Montana,1.0,0.0,0.8571428571428571,0.0,0.7857142857142857,0.0,MT,69.44,65.97,30,Montana,1041732.0,0.0822805536493894,0.0
462.0,2020-05-14,16.0,Montana,0.0,0.0,0.8571428571428571,0.0,0.6428571428571429,0.0,MT,69.44,65.97,30,Montana,1041732.0,0.0822805536493894,0.0
466.0,2020-05-15,16.0,Montana,4.0,0.0,1.1428571428571428,0.0,0.9285714285714286,0.0,MT,69.44,65.97,30,Montana,1041732.0,0.10970740486585252,0.0
468.0,2020-05-16,16.0,Montana,2.0,0.0,1.4285714285714286,0.0,0.9285714285714286,0.0,MT,69.44,65.97,30,Montana,1041732.0,0.13713425608231566,0.0
468.0,2020-05-17,16.0,Montana,0.0,0.0,1.4285714285714286,0.0,0.9285714285714286,0.0,MT,69.44,65.97,30,Montana,1041732.0,0.13713425608231566,0.0
470.0,2020-05-18,16.0,Montana,2.0,0.0,1.5714285714285714,0.0,0.9285714285714286,0.0,MT,69.44,65.97,30,Montana,1041732.0,0.15084768169054724,0.0
471.0,2020-05-19,16.0,Montana,1.0,0.0,1.4285714285714286,0.0,1.0714285714285714,0.0,MT,69.44,65.97,30,Montana,1041732.0,0.13713425608231566,0.0
478.0,2020-05-20,16.0,Montana,7.0,0.0,2.2857142857142856,0.0,1.5714285714285714,0.0,MT,69.44,65.97,30,Montana,1041732.0,0.21941480973170505,0.0
479.0,2020-05-21,16.0,Montana,1.0,0.0,2.4285714285714284,0.0,1.6428571428571428,0.0,MT,69.44,65.97,30,Montana,1041732.0,0.23312823533993662,0.0
479.0,2020-05-22,16.0,Montana,0.0,0.0,1.8571428571428572,0.0,1.5,0.0,MT,69.44,65.97,30,Montana,1041732.0,0.17827453290701037,0.0
479.0,2020-05-23,16.0,Montana,0.0,0.0,1.5714285714285714,0.0,1.5,0.0,MT,69.44,65.97,30,Montana,1041732.0,0.15084768169054724,0.0
479.0,2020-05-24,16.0,Montana,0.0,0.0,1.5714285714285714,0.0,1.5,0.0,MT,69.44,65.97,30,Montana,1041732.0,0.15084768169054724,0.0
479.0,2020-05-25,16.0,Montana,0.0,0.0,1.2857142857142858,0.0,1.4285714285714286,0.0,MT,69.44,65.97,30,Montana,1041732.0,0.12342083047408411,0.0
479.0,2020-05-26,17.0,Montana,0.0,1.0,1.1428571428571428,0.14285714285714285,1.2857142857142858,0.07142857142857142,MT,69.44,65.97,30,Montana,1041732.0,0.10970740486585252,0.013713425608231565
481.0,2020-05-27,17.0,Montana,2.0,0.0,0.42857142857142855,0.14285714285714285,1.3571428571428572,0.07142857142857142,MT,69.44,65.97,30,Montana,1041732.0,0.0411402768246947,0.013713425608231565
485.0,2020-05-28,17.0,Montana,4.0,0.0,0.8571428571428571,0.14285714285714285,1.6428571428571428,0.07142857142857142,MT,69.44,65.97,30,Montana,1041732.0,0.0822805536493894,0.013713425608231565
493.0,2020-05-29,17.0,Montana,8.0,0.0,2.0,0.14285714285714285,1.9285714285714286,0.07142857142857142,MT,69.44,65.97,30,Montana,1041732.0,0.19198795851524195,0.013713425608231565
505.0,2020-05-30,17.0,Montana,12.0,0.0,3.7142857142857144,0.14285714285714285,2.642857142857143,0.07142857142857142,MT,69.44,65.97,30,Montana,1041732.0,0.35654906581402074,0.013713425608231565
515.0,2020-05-31,17.0,Montana,10.0,0.0,5.142857142857143,0.14285714285714285,3.357142857142857,0.07142857142857142,MT,69.44,65.97,30,Montana,1041732.0,0.49368332189633646,0.013713425608231565
519.0,2020-06-01,17.0,Montana,4.0,0.0,5.714285714285714,0.14285714285714285,3.5,0.07142857142857142,MT,49.07,50.69,30,Montana,1041732.0,0.5485370243292627,0.013713425608231565
523.0,2020-06-02,17.0,Montana,4.0,0.0,6.285714285714286,0.0,3.7142857142857144,0.07142857142857142,MT,49.07,50.69,30,Montana,1041732.0,0.603390726762189,0.0
525.0,2020-06-03,17.0,Montana,2.0,0.0,6.285714285714286,0.0,3.357142857142857,0.07142857142857142,MT,49.07,50.69,30,Montana,1041732.0,0.603390726762189,0.0
539.0,2020-06-04,17.0,Montana,14.0,0.0,7.714285714285714,0.0,4.285714285714286,0.07142857142857142,MT,49.07,50.69,30,Montana,1041732.0,0.7405249828445046,0.0
541.0,2020-06-05,18.0,Montana,2.0,1.0,6.857142857142857,0.14285714285714285,4.428571428571429,0.14285714285714285,MT,49.07,50.69,30,Montana,1041732.0,0.6582444291951152,0.013713425608231565
540.0,2020-06-06,18.0,Montana,-1.0,0.0,5.0,0.14285714285714285,4.357142857142857,0.14285714285714285,MT,49.07,53.47,30,Montana,1041732.0,0.4799698962881048,0.013713425608231565
545.0,2020-06-07,18.0,Montana,5.0,0.0,4.285714285714286,0.14285714285714285,4.714285714285714,0.14285714285714285,MT,49.07,53.47,30,Montana,1041732.0,0.411402768246947,0.013713425608231565
548.0,2020-06-08,18.0,Montana,3.0,0.0,4.142857142857143,0.14285714285714285,4.928571428571429,0.14285714285714285,MT,49.07,53.47,30,Montana,1041732.0,0.39768934263871547,0.013713425608231565
554.0,2020-06-09,18.0,Montana,6.0,0.0,4.428571428571429,0.14285714285714285,5.357142857142857,0.07142857142857142,MT,49.07,53.47,30,Montana,1041732.0,0.42511619385517857,0.013713425608231565
561.0,2020-06-10,18.0,Montana,7.0,0.0,5.142857142857143,0.14285714285714285,5.714285714285714,0.07142857142857142,MT,49.07,53.47,30,Montana,1041732.0,0.49368332189633646,0.013713425608231565
563.0,2020-06-11,18.0,Montana,2.0,0.0,3.4285714285714284,0.14285714285714285,5.571428571428571,0.07142857142857142,MT,49.07,53.47,30,Montana,1041732.0,0.3291222145975576,0.013713425608231565
573.0,2020-06-12,18.0,Montana,10.0,0.0,4.571428571428571,0.0,5.714285714285714,0.07142857142857142,MT,49.07,53.47,30,Montana,1041732.0,0.4388296194634101,0.0
588.0,2020-06-13,18.0,Montana,15.0,0.0,6.857142857142857,0.0,5.928571428571429,0.07142857142857142,MT,49.07,53.47,30,Montana,1041732.0,0.6582444291951152,0.0
601.0,2020-06-14,19.0,Montana,13.0,1.0,8.0,0.14285714285714285,6.142857142857143,0.14285714285714285,MT,49.07,53.47,30,Montana,1041732.0,0.7679518340609678,0.013713425608231565
609.0,2020-06-15,19.0,Montana,8.0,0.0,8.714285714285714,0.14285714285714285,6.428571428571429,0.14285714285714285,MT,49.07,53.47,30,Montana,1041732.0,0.8365189621021254,0.013713425608231565
614.0,2020-06-16,19.0,Montana,5.0,0.0,8.571428571428571,0.14285714285714285,6.5,0.14285714285714285,MT,49.07,53.47,30,Montana,1041732.0,0.822805536493894,0.013713425608231565
630.0,2020-06-17,20.0,Montana,16.0,1.0,9.857142857142858,0.2857142857142857,7.5,0.21428571428571427,MT,49.07,53.47,30,Montana,1041732.0,0.946226366967978,0.02742685121646313
655.0,2020-06-18,20.0,Montana,25.0,0.0,13.142857142857142,0.2857142857142857,8.285714285714286,0.21428571428571427,MT,49.07,53.47,30,Montana,1041732.0,1.261635155957304,0.02742685121646313
666.0,2020-06-19,20.0,Montana,11.0,0.0,13.285714285714286,0.2857142857142857,8.928571428571429,0.14285714285714285,MT,49.07,53.47,30,Montana,1041732.0,1.2753485815655357,0.02742685121646313
698.0,2020-06-20,20.0,Montana,32.0,0.0,15.714285714285714,0.2857142857142857,11.285714285714286,0.14285714285714285,MT,49.07,53.47,30,Montana,1041732.0,1.5084768169054723,0.02742685121646313
717.0,2020-06-21,20.0,Montana,19.0,0.0,16.571428571428573,0.14285714285714285,12.285714285714286,0.14285714285714285,MT,49.07,53.47,30,Montana,1041732.0,1.5907573705548619,0.013713425608231565
734.0,2020-06-22,21.0,Montana,17.0,1.0,17.857142857142858,0.2857142857142857,13.285714285714286,0.21428571428571427,MT,49.07,53.47,30,Montana,1041732.0,1.7141782010289457,0.02742685121646313
743.0,2020-06-23,21.0,Montana,9.0,0.0,18.428571428571427,0.2857142857142857,13.5,0.21428571428571427,MT,49.07,53.47,30,Montana,1041732.0,1.7690319034618718,0.02742685121646313
766.0,2020-06-24,21.0,Montana,23.0,0.0,19.428571428571427,0.14285714285714285,14.642857142857142,0.21428571428571427,MT,49.07,53.47,30,Montana,1041732.0,1.865025882719493,0.013713425608231565
803.0,2020-06-25,21.0,Montana,37.0,0.0,21.142857142857142,0.14285714285714285,17.142857142857142,0.21428571428571427,MT,49.07,53.47,30,Montana,1041732.0,2.029586990018272,0.013713425608231565
829.0,2020-06-26,22.0,Montana,26.0,1.0,23.285714285714285,0.2857142857142857,18.285714285714285,0.2857142857142857,MT,49.07,58.68,30,Montana,1041732.0,2.235288374141745,0.02742685121646313
852.0,2020-06-27,22.0,Montana,23.0,0.0,22.0,0.2857142857142857,18.857142857142858,0.2857142857142857,MT,49.07,58.68,30,Montana,1041732.0,2.1118675436676613,0.02742685121646313
863.0,2020-06-28,22.0,Montana,11.0,0.0,20.857142857142858,0.2857142857142857,18.714285714285715,0.21428571428571427,MT,49.07,58.68,30,Montana,1041732.0,2.0021601388018087,0.02742685121646313
919.0,2020-06-29,22.0,Montana,56.0,0.0,26.428571428571427,0.14285714285714285,22.142857142857142,0.21428571428571427,MT,49.07,58.68,30,Montana,1041732.0,2.5369837375228395,0.013713425608231565
967.0,2020-06-30,22.0,Montana,48.0,0.0,32.0,0.14285714285714285,25.214285714285715,0.21428571428571427,MT,49.07,58.68,30,Montana,1041732.0,3.071807336243871,0.013713425608231565
1016.0,2020-07-01,22.0,Montana,49.0,0.0,35.714285714285715,0.14285714285714285,27.571428571428573,0.14285714285714285,MT,49.07,58.68,30,Montana,1041732.0,3.4283564020578914,0.013713425608231565
1083.0,2020-07-02,22.0,Montana,67.0,0.0,40.0,0.14285714285714285,30.571428571428573,0.14285714285714285,MT,49.07,58.68,30,Montana,1041732.0,3.8397591703048386,0.013713425608231565
1128.0,2020-07-03,23.0,Montana,45.0,1.0,42.714285714285715,0.14285714285714285,33.0,0.21428571428571427,MT,49.07,58.68,30,Montana,1041732.0,4.100314256861239,0.013713425608231565
1167.0,2020-07-04,23.0,Montana,39.0,0.0,45.0,0.14285714285714285,33.5,0.21428571428571427,MT,49.07,58.68,30,Montana,1041732.0,4.319729066592943,0.013713425608231565
1212.0,2020-07-05,23.0,Montana,45.0,0.0,49.857142857142854,0.14285714285714285,35.357142857142854,0.21428571428571427,MT,49.07,58.68,30,Montana,1041732.0,4.785985537272817,0.013713425608231565
1249.0,2020-07-06,23.0,Montana,37.0,0.0,47.142857142857146,0.14285714285714285,36.785714285714285,0.14285714285714285,MT,49.07,58.68,30,Montana,1041732.0,4.525430450716417,0.013713425608231565
1327.0,2020-07-07,23.0,Montana,78.0,0.0,51.42857142857143,0.14285714285714285,41.714285714285715,0.14285714285714285,MT,49.07,58.68,30,Montana,1041732.0,4.936833218963364,0.013713425608231565
1371.0,2020-07-08,23.0,Montana,44.0,0.0,50.714285714285715,0.14285714285714285,43.214285714285715,0.14285714285714285,MT,49.07,58.68,30,Montana,1041732.0,4.868266090922206,0.013713425608231565
1466.0,2020-07-09,25.0,Montana,95.0,2.0,54.714285714285715,0.42857142857142855,47.357142857142854,0.2857142857142857,MT,49.07,58.68,30,Montana,1041732.0,5.25224200795269,0.0411402768246947
1593.0,2020-07-10,28.0,Montana,127.0,3.0,66.42857142857143,0.7142857142857143,54.57142857142857,0.42857142857142855,MT,49.07,58.68,30,Montana,1041732.0,6.376742907827679,0.06856712804115783
1677.0,2020-07-11,29.0,Montana,84.0,1.0,72.85714285714286,0.8571428571428571,58.92857142857143,0.5,MT,49.07,58.68,30,Montana,1041732.0,6.993847060198099,0.0822805536493894
1758.0,2020-07-12,29.0,Montana,81.0,0.0,78.0,0.8571428571428571,63.92857142857143,0.5,MT,49.07,58.68,30,Montana,1041732.0,7.487530382094435,0.0822805536493894
1843.0,2020-07-13,32.0,Montana,85.0,3.0,84.85714285714286,1.2857142857142858,66.0,0.7142857142857143,MT,49.07,58.68,30,Montana,1041732.0,8.14577481128955,0.12342083047408411
1952.0,2020-07-14,34.0,Montana,109.0,2.0,89.28571428571429,1.5714285714285714,70.35714285714286,0.8571428571428571,MT,49.07,58.68,30,Montana,1041732.0,8.57089100514473,0.15084768169054724
2096.0,2020-07-15,34.0,Montana,144.0,0.0,103.57142857142857,1.5714285714285714,77.14285714285714,0.8571428571428571,MT,49.07,58.68,30,Montana,1041732.0,9.942233565967886,0.15084768169054724
2231.0,2020-07-16,35.0,Montana,135.0,1.0,109.28571428571429,1.4285714285714286,82.0,0.9285714285714286,MT,49.07,58.68,30,Montana,1041732.0,10.490770590297148,0.13713425608231566
