,Province_State,Date,Confirmed,Deaths,new_confirmed,new_deaths,new_confirmed_7,new_deaths_7,new_confirmed_14,new_deaths_14,RegionCode,stringency,containment,State_FIPS,StateName,population,per_100k_new_confirmed_7,per_100k_new_deaths_7
916,Arkansas,2020-02-22,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
917,Arkansas,2020-02-23,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
918,Arkansas,2020-02-24,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
919,Arkansas,2020-02-25,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
920,Arkansas,2020-02-26,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
921,Arkansas,2020-02-27,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
922,Arkansas,2020-02-28,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
923,Arkansas,2020-02-29,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
924,Arkansas,2020-03-01,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
925,Arkansas,2020-03-02,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
926,Arkansas,2020-03-03,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
927,Arkansas,2020-03-04,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
928,Arkansas,2020-03-05,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
929,Arkansas,2020-03-06,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
930,Arkansas,2020-03-07,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
931,Arkansas,2020-03-08,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
932,Arkansas,2020-03-09,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
933,Arkansas,2020-03-10,0,0,0,0,0.0,0.0,0.0,0.0,AR,0.0,6.94,05,Arkansas,2990671.0,0.0,0.0
934,Arkansas,2020-03-11,0,0,0,0,0.0,0.0,0.0,0.0,AR,5.56,11.11,05,Arkansas,2990671.0,0.0,0.0
935,Arkansas,2020-03-12,0,0,0,0,0.0,0.0,0.0,0.0,AR,7.41,12.5,05,Arkansas,2990671.0,0.0,0.0
936,Arkansas,2020-03-13,9,0,9,0,1.2857142857142858,0.0,0.6428571428571429,0.0,AR,14.35,17.71,05,Arkansas,2990671.0,0.04299083000819166,0.0
937,Arkansas,2020-03-14,12,0,3,0,1.7142857142857142,0.0,0.8571428571428571,0.0,AR,14.35,17.71,05,Arkansas,2990671.0,0.057321106677588884,0.0
938,Arkansas,2020-03-15,3,0,-9,0,0.42857142857142855,0.0,0.21428571428571427,0.0,AR,14.35,17.71,05,Arkansas,2990671.0,0.014330276669397221,0.0
939,Arkansas,2020-03-16,3,0,0,0,0.42857142857142855,0.0,0.21428571428571427,0.0,AR,23.15,24.31,05,Arkansas,2990671.0,0.014330276669397221,0.0
940,Arkansas,2020-03-17,3,0,0,0,0.42857142857142855,0.0,0.21428571428571427,0.0,AR,37.96,35.42,05,Arkansas,2990671.0,0.014330276669397221,0.0
941,Arkansas,2020-03-18,4,0,1,0,0.5714285714285714,0.0,0.2857142857142857,0.0,AR,37.96,35.42,05,Arkansas,2990671.0,0.019107035559196295,0.0
942,Arkansas,2020-03-19,62,0,58,0,8.857142857142858,0.0,4.428571428571429,0.0,AR,37.96,35.42,05,Arkansas,2990671.0,0.2961590511675426,0.0
943,Arkansas,2020-03-20,100,0,38,0,13.0,0.0,7.142857142857143,0.0,AR,37.96,35.42,05,Arkansas,2990671.0,0.4346850589717157,0.0
944,Arkansas,2020-03-21,122,0,22,0,15.714285714285714,0.0,8.714285714285714,0.0,AR,37.96,35.42,05,Arkansas,2990671.0,0.5254434778778981,0.0
945,Arkansas,2020-03-22,165,0,43,0,23.142857142857142,0.0,11.785714285714286,0.0,AR,37.96,35.42,05,Arkansas,2990671.0,0.7738349401474499,0.0
946,Arkansas,2020-03-23,192,0,27,0,27.0,0.0,13.714285714285714,0.0,AR,37.96,35.42,05,Arkansas,2990671.0,0.9028074301720249,0.0
947,Arkansas,2020-03-24,219,2,27,2,30.857142857142858,0.2857142857142857,15.642857142857142,0.14285714285714285,AR,37.96,35.42,05,Arkansas,2990671.0,1.0317799201966,0.009553517779598147
948,Arkansas,2020-03-25,280,2,61,0,39.42857142857143,0.2857142857142857,20.0,0.14285714285714285,AR,37.96,35.42,05,Arkansas,2990671.0,1.3183854535845445,0.009553517779598147
949,Arkansas,2020-03-26,335,2,55,0,39.0,0.2857142857142857,23.928571428571427,0.14285714285714285,AR,37.96,35.42,05,Arkansas,2990671.0,1.3040551769151472,0.009553517779598147
950,Arkansas,2020-03-27,381,3,46,1,40.142857142857146,0.42857142857142855,26.571428571428573,0.21428571428571427,AR,46.3,41.67,05,Arkansas,2990671.0,1.3422692480335399,0.014330276669397221
951,Arkansas,2020-03-28,409,5,28,2,41.0,0.7142857142857143,28.357142857142858,0.35714285714285715,AR,46.3,41.67,05,Arkansas,2990671.0,1.3709298013723341,0.023883794448995372
952,Arkansas,2020-03-29,426,6,17,1,37.285714285714285,0.8571428571428571,30.214285714285715,0.42857142857142855,AR,46.3,41.67,05,Arkansas,2990671.0,1.2467340702375582,0.028660553338794442
953,Arkansas,2020-03-30,473,7,47,1,40.142857142857146,1.0,33.57142857142857,0.5,AR,46.3,41.67,05,Arkansas,2990671.0,1.3422692480335399,0.033437312228593516
954,Arkansas,2020-03-31,523,8,50,1,43.42857142857143,0.8571428571428571,37.142857142857146,0.5714285714285714,AR,46.3,41.67,05,Arkansas,2990671.0,1.4521347024989184,0.028660553338794442
955,Arkansas,2020-04-01,584,10,61,2,43.42857142857143,1.1428571428571428,41.42857142857143,0.7142857142857143,AR,46.3,41.67,05,Arkansas,2990671.0,1.4521347024989184,0.03821407111839259
956,Arkansas,2020-04-02,643,12,59,2,44.0,1.4285714285714286,41.5,0.8571428571428571,AR,46.3,41.67,05,Arkansas,2990671.0,1.4712417380581146,0.047767588897990744
957,Arkansas,2020-04-03,704,12,61,0,46.142857142857146,1.2857142857142858,43.142857142857146,0.8571428571428571,AR,46.3,42.71,05,Arkansas,2990671.0,1.5428931214051007,0.04299083000819166
958,Arkansas,2020-04-04,743,14,39,2,47.714285714285715,1.2857142857142858,44.357142857142854,1.0,AR,46.3,42.71,05,Arkansas,2990671.0,1.5954374691928905,0.04299083000819166
959,Arkansas,2020-04-05,837,16,94,2,58.714285714285715,1.4285714285714286,48.0,1.1428571428571428,AR,46.3,43.75,05,Arkansas,2990671.0,1.9632479037074193,0.047767588897990744
960,Arkansas,2020-04-06,875,16,38,0,57.42857142857143,1.2857142857142858,48.785714285714285,1.1428571428571428,AR,46.3,43.75,05,Arkansas,2990671.0,1.9202570736992277,0.04299083000819166
961,Arkansas,2020-04-07,946,18,71,2,60.42857142857143,1.4285714285714286,51.92857142857143,1.1428571428571428,AR,46.3,43.75,05,Arkansas,2990671.0,2.0205690103850085,0.047767588897990744
962,Arkansas,2020-04-08,1000,18,54,0,59.42857142857143,1.1428571428571428,51.42857142857143,1.1428571428571428,AR,46.3,43.75,05,Arkansas,2990671.0,1.9871316981564149,0.03821407111839259
963,Arkansas,2020-04-09,1119,21,119,3,68.0,1.2857142857142858,56.0,1.3571428571428572,AR,46.3,43.75,05,Arkansas,2990671.0,2.273737231544359,0.04299083000819166
964,Arkansas,2020-04-10,1171,21,52,0,66.71428571428571,1.2857142857142858,56.42857142857143,1.2857142857142858,AR,46.3,43.75,05,Arkansas,2990671.0,2.2307464015361673,0.04299083000819166
965,Arkansas,2020-04-11,1228,25,57,4,69.28571428571429,1.5714285714285714,58.5,1.4285714285714286,AR,46.3,43.75,05,Arkansas,2990671.0,2.316728061552551,0.05254434778778981
966,Arkansas,2020-04-12,1280,27,52,2,63.285714285714285,1.5714285714285714,61.0,1.5,AR,46.3,43.75,05,Arkansas,2990671.0,2.1161041881809894,0.05254434778778981
967,Arkansas,2020-04-13,1410,29,130,2,76.42857142857143,1.8571428571428572,66.92857142857143,1.5714285714285714,AR,46.3,43.75,05,Arkansas,2990671.0,2.5555660060425045,0.062097865567387965
968,Arkansas,2020-04-14,1498,32,88,3,78.85714285714286,2.0,69.64285714285714,1.7142857142857142,AR,46.3,43.75,05,Arkansas,2990671.0,2.636770907169089,0.06687462445718703
969,Arkansas,2020-04-15,1569,33,71,1,81.28571428571429,2.142857142857143,70.35714285714286,1.6428571428571428,AR,46.3,43.75,05,Arkansas,2990671.0,2.717975808295673,0.0716513833469861
970,Arkansas,2020-04-16,1620,37,51,4,71.57142857142857,2.2857142857142856,69.78571428571429,1.7857142857142858,AR,46.3,43.75,05,Arkansas,2990671.0,2.393156203789336,0.07642814223678518
971,Arkansas,2020-04-17,1695,37,75,0,74.85714285714286,2.2857142857142856,70.78571428571429,1.7857142857142858,AR,46.3,43.75,05,Arkansas,2990671.0,2.5030216582547147,0.07642814223678518
972,Arkansas,2020-04-18,1744,38,49,1,73.71428571428571,1.8571428571428572,71.5,1.7142857142857142,AR,46.3,43.75,05,Arkansas,2990671.0,2.464807587136322,0.062097865567387965
973,Arkansas,2020-04-19,1781,39,37,1,71.57142857142857,1.7142857142857142,67.42857142857143,1.6428571428571428,AR,46.3,43.75,05,Arkansas,2990671.0,2.393156203789336,0.057321106677588884
974,Arkansas,2020-04-20,1973,41,192,2,80.42857142857143,1.7142857142857142,78.42857142857143,1.7857142857142858,AR,46.3,43.75,05,Arkansas,2990671.0,2.689315254956879,0.057321106677588884
975,Arkansas,2020-04-21,1990,42,17,1,70.28571428571429,1.4285714285714286,74.57142857142857,1.7142857142857142,AR,46.3,46.53,05,Arkansas,2990671.0,2.3501653737811443,0.047767588897990744
976,Arkansas,2020-04-22,2276,42,286,0,101.0,1.2857142857142858,91.14285714285714,1.7142857142857142,AR,46.3,46.53,05,Arkansas,2990671.0,3.3771685350879452,0.04299083000819166
977,Arkansas,2020-04-23,2599,45,323,3,139.85714285714286,1.1428571428571428,105.71428571428571,1.7142857142857142,AR,51.85,50.69,05,Arkansas,2990671.0,4.6764469531132935,0.03821407111839259
978,Arkansas,2020-04-24,2810,47,211,2,159.28571428571428,1.4285714285714286,117.07142857142857,1.8571428571428572,AR,51.85,50.69,05,Arkansas,2990671.0,5.326086162125967,0.047767588897990744
979,Arkansas,2020-04-25,2911,48,101,1,166.71428571428572,1.4285714285714286,120.21428571428571,1.6428571428571428,AR,51.85,50.69,05,Arkansas,2990671.0,5.574477624395519,0.047767588897990744
980,Arkansas,2020-04-26,3001,51,90,3,174.28571428571428,1.7142857142857142,122.92857142857143,1.7142857142857142,AR,51.85,50.69,05,Arkansas,2990671.0,5.82764584555487,0.057321106677588884
981,Arkansas,2020-04-27,3069,51,68,0,156.57142857142858,1.4285714285714286,118.5,1.5714285714285714,AR,51.85,50.69,05,Arkansas,2990671.0,5.235327743219785,0.047767588897990744
982,Arkansas,2020-04-28,3127,57,58,6,162.42857142857142,2.142857142857143,116.35714285714286,1.7857142857142858,AR,51.85,50.69,05,Arkansas,2990671.0,5.431174857701547,0.0716513833469861
983,Arkansas,2020-04-29,3193,57,66,0,131.0,2.142857142857143,116.0,1.7142857142857142,AR,51.85,50.69,05,Arkansas,2990671.0,4.380287901945751,0.0716513833469861
984,Arkansas,2020-04-30,3281,61,88,4,97.42857142857143,2.2857142857142856,118.64285714285714,1.7142857142857142,AR,51.85,50.69,05,Arkansas,2990671.0,3.2577495628429687,0.07642814223678518
985,Arkansas,2020-05-01,3337,64,56,3,75.28571428571429,2.4285714285714284,117.28571428571429,1.9285714285714286,AR,51.85,50.69,05,Arkansas,2990671.0,2.517351934924112,0.08120490112658425
986,Arkansas,2020-05-02,3372,72,35,8,65.85714285714286,3.4285714285714284,116.28571428571429,2.4285714285714284,AR,51.85,50.69,05,Arkansas,2990671.0,2.202085848197373,0.11464221335517777
987,Arkansas,2020-05-03,3437,76,65,4,62.285714285714285,3.5714285714285716,118.28571428571429,2.642857142857143,AR,51.85,50.69,05,Arkansas,2990671.0,2.082666875952396,0.11941897224497684
988,Arkansas,2020-05-04,3491,80,54,4,60.285714285714285,4.142857142857143,108.42857142857143,2.7857142857142856,AR,43.52,44.44,05,Arkansas,2990671.0,2.015792251495209,0.13852600780417315
989,Arkansas,2020-05-05,3525,83,34,3,56.857142857142854,3.7142857142857144,109.64285714285714,2.9285714285714284,AR,60.19,56.94,05,Arkansas,2990671.0,1.9011500381400315,0.12419573113477593
990,Arkansas,2020-05-06,3611,87,86,4,59.714285714285715,4.285714285714286,95.35714285714286,3.2142857142857144,AR,60.19,56.94,05,Arkansas,2990671.0,1.9966852159360127,0.1433027666939722
991,Arkansas,2020-05-07,3703,87,92,0,60.285714285714285,3.7142857142857144,78.85714285714286,3.0,AR,60.19,56.94,05,Arkansas,2990671.0,2.015792251495209,0.12419573113477593
992,Arkansas,2020-05-08,3747,88,44,1,58.57142857142857,3.4285714285714284,66.92857142857143,2.9285714285714284,AR,60.19,56.94,05,Arkansas,2990671.0,1.95847114481762,0.11464221335517777
993,Arkansas,2020-05-09,3747,88,0,0,53.57142857142857,2.2857142857142856,59.714285714285715,2.857142857142857,AR,60.19,56.94,05,Arkansas,2990671.0,1.7912845836746527,0.07642814223678518
994,Arkansas,2020-05-10,4012,91,265,3,82.14285714285714,2.142857142857143,72.21428571428571,2.857142857142857,AR,60.19,56.94,05,Arkansas,2990671.0,2.7466363616344673,0.0716513833469861
995,Arkansas,2020-05-11,4043,94,31,3,78.85714285714286,2.0,69.57142857142857,3.0714285714285716,AR,60.19,56.94,05,Arkansas,2990671.0,2.636770907169089,0.06687462445718703
996,Arkansas,2020-05-12,4164,95,121,1,91.28571428571429,1.7142857142857142,74.07142857142857,2.7142857142857144,AR,60.19,56.94,05,Arkansas,2990671.0,3.0523489305816085,0.057321106677588884
997,Arkansas,2020-05-13,4236,97,72,2,89.28571428571429,1.4285714285714286,74.5,2.857142857142857,AR,60.19,56.94,05,Arkansas,2990671.0,2.9854743061244213,0.047767588897990744
998,Arkansas,2020-05-14,4366,98,130,1,94.71428571428571,1.5714285714285714,77.5,2.642857142857143,AR,60.19,56.94,05,Arkansas,2990671.0,3.166991143936786,0.05254434778778981
999,Arkansas,2020-05-15,4463,98,97,0,102.28571428571429,1.4285714285714286,80.42857142857143,2.4285714285714284,AR,60.19,59.72,05,Arkansas,2990671.0,3.420159365096137,0.047767588897990744
1000,Arkansas,2020-05-16,4578,98,115,0,118.71428571428571,1.4285714285714286,86.14285714285714,1.8571428571428572,AR,60.19,59.72,05,Arkansas,2990671.0,3.96948663742303,0.047767588897990744
1001,Arkansas,2020-05-17,4759,98,181,0,106.71428571428571,1.0,94.42857142857143,1.5714285714285714,AR,60.19,59.72,05,Arkansas,2990671.0,3.568238890679908,0.033437312228593516
1002,Arkansas,2020-05-18,4813,100,54,2,110.0,0.8571428571428571,94.42857142857143,1.4285714285714286,AR,60.19,59.72,05,Arkansas,2990671.0,3.678104345145287,0.028660553338794442
1003,Arkansas,2020-05-19,4923,102,110,2,108.42857142857143,1.0,99.85714285714286,1.3571428571428572,AR,60.19,59.72,05,Arkansas,2990671.0,3.625559997357497,0.033437312228593516
1004,Arkansas,2020-05-20,5003,107,80,5,109.57142857142857,1.4285714285714286,99.42857142857143,1.4285714285714286,AR,60.19,59.72,05,Arkansas,2990671.0,3.6637740684758895,0.047767588897990744
1005,Arkansas,2020-05-21,5458,110,455,3,156.0,1.7142857142857142,125.35714285714286,1.6428571428571428,AR,60.19,59.72,05,Arkansas,2990671.0,5.216220707660589,0.057321106677588884
1006,Arkansas,2020-05-22,5612,113,154,3,164.14285714285714,2.142857142857143,133.21428571428572,1.7857142857142858,AR,60.19,59.72,05,Arkansas,2990671.0,5.488495964379136,0.0716513833469861
1007,Arkansas,2020-05-23,5775,115,163,2,171.0,2.4285714285714284,144.85714285714286,1.9285714285714286,AR,60.19,59.72,05,Arkansas,2990671.0,5.717780391089491,0.08120490112658425
1008,Arkansas,2020-05-24,5922,116,147,1,166.14285714285714,2.5714285714285716,136.42857142857142,1.7857142857142858,AR,60.19,59.72,05,Arkansas,2990671.0,5.555370588836323,0.08598166001638333
1009,Arkansas,2020-05-25,6029,117,107,1,173.71428571428572,2.4285714285714284,141.85714285714286,1.6428571428571428,AR,60.19,59.72,05,Arkansas,2990671.0,5.808538809995674,0.08120490112658425
1010,Arkansas,2020-05-26,6180,119,151,2,179.57142857142858,2.4285714285714284,144.0,1.7142857142857142,AR,60.19,59.72,05,Arkansas,2990671.0,6.004385924477436,0.08120490112658425
1011,Arkansas,2020-05-27,6277,120,97,1,182.0,1.8571428571428572,145.78571428571428,1.6428571428571428,AR,60.19,59.72,05,Arkansas,2990671.0,6.08559082560402,0.062097865567387965
1012,Arkansas,2020-05-28,6538,125,261,5,154.28571428571428,2.142857142857143,155.14285714285714,1.9285714285714286,AR,60.19,59.72,05,Arkansas,2990671.0,5.158899600982999,0.0716513833469861
1013,Arkansas,2020-05-29,6777,132,239,7,166.42857142857142,2.7142857142857144,165.28571428571428,2.4285714285714284,AR,60.19,59.72,05,Arkansas,2990671.0,5.56492410661592,0.0907584189061824
1014,Arkansas,2020-05-30,7013,133,236,1,176.85714285714286,2.5714285714285716,173.92857142857142,2.5,AR,60.19,59.72,05,Arkansas,2990671.0,5.913627505571253,0.08598166001638333
1015,Arkansas,2020-05-31,7253,133,240,0,190.14285714285714,2.4285714285714284,178.14285714285714,2.5,AR,60.19,59.72,05,Arkansas,2990671.0,6.357866082322567,0.08120490112658425
1016,Arkansas,2020-06-01,7443,133,190,0,202.0,2.2857142857142856,187.85714285714286,2.357142857142857,AR,60.19,59.72,05,Arkansas,2990671.0,6.7543370701758905,0.07642814223678518
1017,Arkansas,2020-06-02,7818,136,375,3,234.0,2.4285714285714284,206.78571428571428,2.4285714285714284,AR,60.19,59.72,05,Arkansas,2990671.0,7.8243310614908825,0.08120490112658425
1018,Arkansas,2020-06-03,8067,142,249,6,255.71428571428572,3.142857142857143,218.85714285714286,2.5,AR,60.19,59.72,05,Arkansas,2990671.0,8.550398412740343,0.10508869557557962
1019,Arkansas,2020-06-04,8425,151,358,9,269.57142857142856,3.7142857142857144,211.92857142857142,2.9285714285714284,AR,60.19,59.72,05,Arkansas,2990671.0,9.013744025050851,0.12419573113477593
1020,Arkansas,2020-06-05,8651,152,226,1,267.7142857142857,2.857142857142857,217.07142857142858,2.7857142857142856,AR,60.19,59.72,05,Arkansas,2990671.0,8.951646159483465,0.09553517779598149
1021,Arkansas,2020-06-06,9101,154,450,2,298.2857142857143,3.0,237.57142857142858,2.7857142857142856,AR,60.19,59.72,05,Arkansas,2990671.0,9.973872561900466,0.10031193668578055
1022,Arkansas,2020-06-07,9426,154,325,0,310.42857142857144,3.0,250.28571428571428,2.7142857142857144,AR,60.19,59.72,05,Arkansas,2990671.0,10.379897067533388,0.10031193668578055
1023,Arkansas,2020-06-08,9740,155,314,1,328.14285714285717,3.142857142857143,265.07142857142856,2.7142857142857144,AR,60.19,59.72,05,Arkansas,2990671.0,10.972215169868473,0.10508869557557962
1024,Arkansas,2020-06-09,10080,161,340,6,323.14285714285717,3.5714285714285716,278.57142857142856,3.0,AR,60.19,59.72,05,Arkansas,2990671.0,10.805028608725506,0.11941897224497684
1025,Arkansas,2020-06-10,10368,165,288,4,328.7142857142857,3.2857142857142856,292.2142857142857,3.2142857142857144,AR,60.19,59.72,05,Arkansas,2990671.0,10.991322205427668,0.10986545446537868
1026,Arkansas,2020-06-11,10816,171,448,6,341.57142857142856,2.857142857142857,305.57142857142856,3.2857142857142856,AR,60.19,59.72,05,Arkansas,2990671.0,11.421230505509584,0.09553517779598149
